! COPPER MOUNTAIN TECHNOLOGIES, R140, 00130614, 23.3.1/3.0
! Date: 10/15/2024 10:00:00 PM
! Stimulus(Hz)     S11(Real)        S11(Imag)        
2.27600000E+09, -8.46891435E-01, -4.26610354E-01
2.28800000E+09, -9.01085759E-01, -2.97938077E-01
2.30000000E+09, -9.33442428E-01, -1.63142594E-01
2.31200000E+09, -9.45501988E-01, -2.84870648E-02
2.32400000E+09, -9.39516450E-01,  1.08421865E-01
2.33600000E+09, -9.12267210E-01,  2.44740065E-01
2.34800000E+09, -8.67270585E-01,  3.74144875E-01
2.36000000E+09, -8.01092350E-01,  4.92687865E-01
2.37200000E+09, -7.20704864E-01,  6.04685675E-01
2.38400000E+09, -6.25382289E-01,  7.02974919E-01
2.39600000E+09, -5.15566816E-01,  7.84288363E-01
2.40800000E+09, -3.97142407E-01,  8.50978646E-01
2.42000000E+09, -2.68441300E-01,  8.97222221E-01
2.43200000E+09, -1.37387522E-01,  9.26730074E-01
2.44400000E+09,  4.62372422E-04,  9.35802625E-01
2.45600000E+09,  1.38574486E-01,  9.25725481E-01
2.46800000E+09,  2.72746666E-01,  8.98364975E-01
2.48000000E+09,  4.00433478E-01,  8.49158671E-01
2.49200000E+09,  5.18853485E-01,  7.79652269E-01
2.50400000E+09,  6.28341178E-01,  6.96401447E-01
2.51600000E+09,  7.25318073E-01,  5.98322466E-01
2.52800000E+09,  8.09527337E-01,  4.85711987E-01
2.54000000E+09,  8.71361298E-01,  3.64225545E-01
2.55200000E+09,  9.16157144E-01,  2.32867258E-01
2.56400000E+09,  9.40043774E-01,  9.77179630E-02
2.57600000E+09,  9.44946033E-01, -4.28280469E-02
2.58800000E+09,  9.30664078E-01, -1.82847188E-01
2.60000000E+09,  8.93208548E-01, -3.16046209E-01
2.61200000E+09,  8.39013356E-01, -4.43229948E-01
2.62400000E+09,  7.65872177E-01, -5.62371656E-01
2.63600000E+09,  6.73546374E-01, -6.70094633E-01
2.64800000E+09,  5.68874696E-01, -7.61305335E-01
2.66000000E+09,  4.52157711E-01, -8.36238769E-01
2.67200000E+09,  3.25414194E-01, -8.92665174E-01
2.68400000E+09,  1.90612354E-01, -9.31868553E-01
2.69600000E+09,  5.05843094E-02, -9.48437069E-01
2.70800000E+09, -8.47188203E-02, -9.48114587E-01
2.72000000E+09, -2.21785420E-01, -9.24630400E-01
2.73200000E+09, -3.53626358E-01, -8.79940633E-01
2.74400000E+09, -4.78269206E-01, -8.17792984E-01
2.75600000E+09, -5.92443084E-01, -7.38705924E-01
2.76800000E+09, -6.96610029E-01, -6.42888492E-01
2.78000000E+09, -7.82157324E-01, -5.33586250E-01
2.79200000E+09, -8.50724776E-01, -4.15283108E-01
2.80400000E+09, -8.97880488E-01, -2.87920584E-01
2.81600000E+09, -9.30192459E-01, -1.50212389E-01
2.82800000E+09, -9.40601824E-01, -1.53406792E-02
2.84000000E+09, -9.31003848E-01,  1.21671840E-01
2.85200000E+09, -9.03473651E-01,  2.55931325E-01
2.86400000E+09, -8.57452223E-01,  3.83040730E-01
2.87600000E+09, -7.88976038E-01,  5.06291550E-01
2.88800000E+09, -7.07725625E-01,  6.12154977E-01
2.90000000E+09, -6.06300608E-01,  7.08862715E-01
2.91200000E+09, -4.99979418E-01,  7.89867345E-01
2.92400000E+09, -3.78057005E-01,  8.55112529E-01
2.93600000E+09, -2.49794372E-01,  9.00813864E-01
2.94800000E+09, -1.17751157E-01,  9.27021245E-01
2.96000000E+09,  1.87205685E-02,  9.33928583E-01
2.97200000E+09,  1.56110646E-01,  9.19742064E-01
2.98400000E+09,  2.86381281E-01,  8.90603773E-01
2.99600000E+09,  4.12863303E-01,  8.37121396E-01
3.00800000E+09,  5.29482725E-01,  7.67536861E-01
3.02000000E+09,  6.36642519E-01,  6.84126690E-01
3.03200000E+09,  7.27721409E-01,  5.83838463E-01
3.04400000E+09,  8.04481673E-01,  4.73371999E-01
3.05600000E+09,  8.65774763E-01,  3.50858384E-01
3.06800000E+09,  9.08103713E-01,  2.21770018E-01
3.08000000E+09,  9.32721870E-01,  8.64046872E-02
3.09200000E+09,  9.35085971E-01, -5.01252825E-02
3.10400000E+09,  9.20152802E-01, -1.85979794E-01
3.11600000E+09,  8.83748641E-01, -3.16371670E-01
3.12800000E+09,  8.30331398E-01, -4.41598753E-01
3.14000000E+09,  7.58525264E-01, -5.59283245E-01
3.15200000E+09,  6.69190451E-01, -6.62574484E-01
3.16400000E+09,  5.65443722E-01, -7.53527979E-01
3.17600000E+09,  4.49406470E-01, -8.29327087E-01
3.18800000E+09,  3.24913066E-01, -8.85679611E-01
3.20000000E+09,  1.91818639E-01, -9.23840882E-01
3.21200000E+09,  5.66164305E-02, -9.42630287E-01
3.22400000E+09, -8.25922618E-02, -9.40300196E-01
3.23600000E+09, -2.18854386E-01, -9.23355167E-01
3.24800000E+09, -3.52118466E-01, -8.72553799E-01
3.26000000E+09, -4.76571622E-01, -8.15740318E-01
3.27200000E+09, -5.90984144E-01, -7.36465907E-01
3.28400000E+09, -6.95169859E-01, -6.39785339E-01
3.29600000E+09, -7.76925760E-01, -5.29081227E-01
3.30800000E+09, -8.49208050E-01, -4.07035134E-01
3.32000000E+09, -8.97390821E-01, -2.78507327E-01
3.33200000E+09, -9.29165222E-01, -1.40833131E-01
3.34400000E+09, -9.38012453E-01, -1.49854245E-03
3.35600000E+09, -9.25130458E-01,  1.36215835E-01
3.36800000E+09, -8.96028922E-01,  2.74193380E-01
3.38000000E+09, -8.43974059E-01,  4.00934661E-01
3.39200000E+09, -7.73720980E-01,  5.21168359E-01
3.40400000E+09, -6.87295814E-01,  6.27860752E-01
3.41600000E+09, -5.86307720E-01,  7.22170741E-01
3.42800000E+09, -4.75350578E-01,  8.00478218E-01
3.44000000E+09, -3.52409839E-01,  8.59634199E-01
3.45200000E+09, -2.21426747E-01,  9.01562916E-01
3.46400000E+09, -8.82981796E-02,  9.23607335E-01
3.47600000E+09,  4.76077525E-02,  9.26238726E-01
3.48800000E+09,  1.81731815E-01,  9.08780630E-01
3.50000000E+09,  3.09954338E-01,  8.71754084E-01
3.51200000E+09,  4.34544220E-01,  8.18947241E-01
3.52400000E+09,  5.50418788E-01,  7.45940072E-01
3.53600000E+09,  6.46598476E-01,  6.60403719E-01
3.54800000E+09,  7.35903627E-01,  5.61768004E-01
3.56000000E+09,  8.09133264E-01,  4.47175811E-01
3.57200000E+09,  8.65337625E-01,  3.27399365E-01
3.58400000E+09,  9.06879352E-01,  2.03173279E-01
3.59600000E+09,  9.25639393E-01,  7.04249006E-02
3.60800000E+09,  9.27873559E-01, -6.43718326E-02
3.62000000E+09,  9.09067362E-01, -1.96642611E-01
3.63200000E+09,  8.70635959E-01, -3.23465764E-01
3.64400000E+09,  8.17548433E-01, -4.46925240E-01
3.65600000E+09,  7.45499919E-01, -5.59252807E-01
3.66800000E+09,  6.60159023E-01, -6.60402736E-01
3.68000000E+09,  5.61340636E-01, -7.48845181E-01
3.69200000E+09,  4.50611080E-01, -8.23407181E-01
3.70400000E+09,  3.24207694E-01, -8.76991857E-01
3.71600000E+09,  1.96719254E-01, -9.16609845E-01
3.72800000E+09,  5.83680524E-02, -9.39020005E-01
3.74000000E+09, -7.40521607E-02, -9.41264972E-01
3.75200000E+09, -2.08295651E-01, -9.20372209E-01
